DB00011,DB01223;DB00651;DB00277;DB00495
DB00012,DB00480;DB08804;DB00984;DB01041
DB00013,DB00054;DB01418;DB00945;DB00770;DB00233;DB00261;DB05099;DB11598;DB06605;DB06692;DB00407;DB00278;DB00972;DB00102;DB05229;DB00006;DB06441;DB09261;DB01166;DB04272;DB00758;DB06695;DB06779;DB06754;DB04932;DB11095;DB09255;DB11122;DB11076;DB11241;DB00266;DB00861;DB00975;DB00974;DB09075;DB01225;DB00751;DB01240;DB01240;DB00063;DB08794;DB00569;DB01109;DB02351;DB05266;DB08887;DB08954;DB01088;DB01088;DB00001;DB09211;DB00244;DB00235;DB08813;DB05822;DB04743;DB06635;DB00686;DB00806;DB00498;DB00946;DB06209;DB11312;DB11268;DB02709;DB09259;DB01207;DB06228;DB00936;DB05692;DB01236;DB05073;DB06271;DB04905;DB00208;DB00775;DB07615;DB09283;DB00374;DB08814;DB09030;DB00682;DB04898
DB00014,DB00284;DB00414;DB00511;DB01700;DB00346;DB06203;DB00915;DB01118;DB00321;DB00543;DB00261;DB00714;DB01274;DB01238;DB01169;DB06697;DB06216;DB01072;DB00289;DB00207;DB08903;DB00112;DB00188;DB04830;DB06719;DB06772;DB08907;DB01816;DB09063;DB00608;DB00477;DB00672;DB09201;DB00537;DB00604;DB00215;DB01211;DB01242;DB00363;DB08865;DB00531;DB08912;DB01254;DB06699;DB01189;DB01151;DB01078;DB01396;DB00390;DB01075;DB00280;DB01248;DB00204;DB00757;DB01184;DB01142;DB04855;DB00450;DB09045;DB09039;DB09038;DB08871;DB00199;DB01175;DB01276;DB04953;DB00927;DB00949;DB08868;DB01195;DB00196;DB00472;DB00875;DB00983;DB00529;DB00743;DB00674;DB01155;DB08962;DB01120;DB00222;DB01067;DB01251;DB01016;DB00889;DB00502;DB06788;DB00557;DB00710;DB00308;DB04946;DB00458;DB05039;DB00808;DB01306;DB01307;DB00047;DB01309;DB00046;DB00071;DB00753;DB00270;DB01167;DB09083;DB01026;DB01259;DB09078;DB00007;DB01137;DB08882;DB06655;DB01356;DB01601;DB06708;DB00934;DB00358;DB00331;DB00333;DB01403;DB01233;DB00916;DB00834;DB00491;DB00419;DB08893;DB00370;DB01252;DB00691;DB00218;DB00731;DB00220;DB00622;DB04868;DB01059;DB00540;DB00104;DB01165;DB00334;DB09080;DB00904;DB01092;DB00107;DB01229;DB01267;DB06603;DB00715;DB06663;DB06589;DB00738;DB00556;DB00914;DB01100;DB01132;DB01263;DB01278;DB01087;DB01035;DB00420;DB01069;DB01182;DB00818;DB00344;DB01224;DB00908;DB00468;DB00243;DB00912;DB08864;DB00734;DB00503;DB00412;DB01001;DB00938;DB01232;DB06335;DB01104;DB01236;DB01261;DB01591;DB00398;DB00489;DB01015;DB00263;DB06271;DB01268;DB00675;DB06402;DB00976;DB00871;DB04844;DB00679;DB01623;DB00697;DB00839;DB01124;DB01036;DB00539;DB00072;DB00656;DB00374;DB00440;DB00726;DB06825;DB00197;DB05294;DB00862;DB08881;DB00285;DB09082;DB04876;DB04878;DB00582;DB02546;DB00246;DB01624
DB00015,DB00054;DB01418;DB00945;DB00770;DB00233;DB00261;DB05099;DB11598;DB06605;DB06692;DB00407;DB00278;DB00972;DB00102;DB05229;DB00006;DB06441;DB09261;DB01166;DB04272;DB00758;DB06695;DB06779;DB06754;DB04932;DB11095;DB09255;DB11122;DB11076;DB11241;DB00266;DB00861;DB00975;DB00974;DB09075;DB01225;DB00751;DB01240;DB01240;DB00063;DB08794;DB00569;DB01109;DB02351;DB05266;DB08887;DB08954;DB01088;DB01088;DB00001;DB09211;DB00244;DB00235;DB08813;DB05822;DB04743;DB06635;DB00686;DB00806;DB00498;DB00946;DB06209;DB11312;DB11268;DB02709;DB09259;DB01207;DB06228;DB00936;DB05692;DB01236;DB05073;DB06271;DB04905;DB00208;DB00775;DB07615;DB09283;DB00374;DB08814;DB09030;DB00682;DB04898
DB00016,DB00480;DB08804;DB00984;DB01041
DB00017,
DB00018,DB00363;DB04817
DB00019,DB09208
DB00020,DB00290;DB00531
DB00021,DB08897;DB00517;DB00732;DB00572;DB09023;DB00245;DB00810;DB09007;DB00979;DB00496;DB00967;DB08997;DB00804;DB00392;DB06702;DB00483;DB00986;DB08960;DB11181;DB00424;DB00332;DB00657;DB00940;DB00340;DB11535;DB06583;DB01173;DB01062;DB00219;DB01337;DB01090;DB01338;DB00670;DB00387;DB00782;DB00908;DB00747;DB09300;DB01591;DB01409;DB01036;DB00376;DB01116;DB00809;DB00209;DB01199;DB09076;DB01339
DB00022,DB01472;DB01418;DB00316;DB03128;DB01426;DB00518;DB00918;DB06203;DB00969;DB00866;DB01424;DB01223;DB01118;DB00321;DB00543;DB00182;DB00701;DB00276;DB00261;DB01435;DB06605;DB00673;DB01429;DB01274;DB01238;DB06697;DB06235;DB06216;DB00637;DB00289;DB06264;DB06626;DB00972;DB06769;DB00245;DB06770;DB01244;DB00195;DB00612;DB00188;DB09128;DB01558;DB00835;DB06726;DB00297;DB00921;DB01156;DB00490;DB00201;DB01197;DB00564;DB06016;DB00262;DB00521;DB01136;DB00567;DB00185;DB00475;DB00608;DB01114;DB00477;DB00356;DB01166;DB01012;DB00568;DB00604;DB00215;DB01407;DB04920;DB01242;DB00575;DB00758;DB00363;DB00318;DB00286;DB00924;DB00531;DB00851;DB06292;DB00496;DB09183;DB01254;DB00694;DB04840;DB00705;DB01151;DB01191;DB06701;DB01576;DB00514;DB00829;DB00586;DB01551;DB00343;DB00917;DB01075;DB00757;DB01184;DB00843;DB00988;DB00590;DB01142;DB00997;DB04855;DB00476;DB00651;DB00216;DB09039;DB06210;DB01228;DB06735;DB00751;DB00696;DB00530;DB01175;DB06678;DB00783;DB00655;DB04574;DB00898;DB01466;DB00773;DB01628;DB06702;DB08868;DB01195;DB04841;DB01544;DB00544;DB00472;DB00623;DB00499;DB01095;DB00176;DB00983;DB00998;DB00674;DB00317;DB01645;DB00889;DB00365;DB00629;DB01218;DB00502;DB01159;DB01094;DB01355;DB00956;DB00327;DB09053;DB01177;DB04946;DB00619;DB00458;DB00724;DB00332;DB09570;DB00598;DB01097;DB01002;DB01235;DB08918;DB00281;DB00589;DB00978;DB01206;DB00836;DB00455;DB04871;DB01283;DB00772;DB00934;DB01065;DB00170;DB00532;DB01071;DB00933;DB04817;DB00333;DB01577;DB01403;DB01028;DB00422;DB01107;DB01233;DB00264;DB00379;DB06148;DB00805;DB08893;DB00370;DB01171;DB00295;DB06510;DB00461;DB00788;DB00731;DB04861;DB01149;DB09048;DB00238;DB00622;DB00699;DB00184;DB01115;DB00435;DB00336;DB00540;DB00334;DB00338;DB00904;DB00526;DB01303;DB00497;DB01192;DB00377;DB00213;DB00715;DB06589;DB09208;DB00738;DB00806;DB01074;DB00850;DB00454;DB03783;DB00914;DB01100;DB00960;DB00592;DB01621;DB08910;DB08901;DB01058;DB01087;DB01035;DB00433;DB00396;DB01131;DB00420;DB01069;DB01182;DB00818;DB00571;DB00344;DB00852;DB00339;DB01224;DB00468;DB00980;DB00863;DB01367;DB00409;DB06506;DB02709;DB00615;DB00740;DB00734;DB00503;DB00953;DB00533;DB00268;DB00296;DB05271;DB01232;DB01037;DB06144;DB01104;DB00203;DB00641;DB06727;DB00382;DB00675;DB00706;DB06204;DB01079;DB01265;DB00976;DB01405;DB00857;DB00342;DB04905;DB04844;DB01041;DB01412;DB00277;DB00730;DB00679;DB01623;DB00208;DB00373;DB01409;DB00932;DB00697;DB01036;DB00539;DB05109;DB00193;DB00656;DB00384;DB00831;DB00726;DB08867;DB09076;DB00285;DB00661;DB06684;DB00570;DB00361;DB09068;DB00682;DB01392;DB00943;DB00495;DB00744;DB00246;DB00315;DB00425;DB01624
DB00023,DB00511;DB00112;DB06772;DB00531;DB01078;DB01234;DB01396;DB00390;DB01248;DB01092;DB01229;DB00072
DB00024,
DB00025,
DB00026,DB01281;DB00051;DB04956;DB06168;DB08904;DB06643;DB00005;DB08868;DB06674;DB00065;DB01097;DB00108;DB00337;DB04951;DB10283;DB01656;DB06688;DB00864;DB08895;DB00072
DB00027,DB01193;DB00316;DB00945;DB08916;DB04630;DB00523;DB06403;DB00321;DB06605;DB01169;DB01072;DB00335;DB06626;DB00443;DB08873;DB06616;DB08870;DB01200;DB06772;DB00201;DB04690;DB08907;DB00564;DB08889;DB09063;DB00439;DB00477;DB00501;DB00537;DB00515;DB00215;DB01211;DB00349;DB00882;DB00575;DB00758;DB00363;DB05239;DB01394;DB00286;DB08865;DB00091;DB06695;DB08912;DB00970;DB06292;DB01254;DB00694;DB04840;DB01234;DB00829;DB00255;DB01396;DB00390;DB02901;DB00343;DB00975;DB01248;DB01184;DB00997;DB09075;DB00216;DB00751;DB00530;DB00199;DB00783;DB04573;DB00655;DB00977;DB00773;DB01590;DB00973;DB06702;DB00950;DB08874;DB08906;DB00317;DB00441;DB11575;DB00365;DB00502;DB00741;DB01050;DB09054;DB00619;DB00458;DB05039;DB00224;DB00328;DB00762;DB00602;DB01587;DB01026;DB00709;DB00555;DB00448;DB09027;DB00480;DB09078;DB01202;DB01137;DB08918;DB08882;DB00836;DB00678;DB00742;DB00563;DB00959;DB00264;DB00683;DB08893;DB01204;DB00295;DB00688;DB01203;DB09049;DB01183;DB00220;DB00622;DB01115;DB04868;DB09079;DB00585;DB00334;DB09296;DB09330;DB01229;DB06603;DB06589;DB01174;DB00252;DB09268;DB08860;DB08910;DB08901;DB00175;DB00457;DB00860;DB00635;DB00396;DB00571;DB06480;DB01224;DB00908;DB00468;DB00863;DB00243;DB00206;DB01045;DB01220;DB00734;DB00503;DB06228;DB06176;DB00936;DB01232;DB11362;DB06207;DB06290;DB01261;DB08934;DB00398;DB01208;DB03203;DB00864;DB00675;DB04348;DB09161;DB05521;DB06287;DB08816;DB00373;DB06212;DB01030;DB00539;DB05773;DB08867;DB09076;DB01339;DB00285;DB00661;DB00570;DB00541;DB08828;DB00495
DB00028,DB10283
DB00029,DB00054;DB01418;DB00945;DB00770;DB00233;DB00261;DB05099;DB11598;DB06605;DB06692;DB00407;DB00278;DB00972;DB00102;DB05229;DB00006;DB06441;DB09261;DB01166;DB04272;DB00758;DB06695;DB06779;DB06754;DB04932;DB11095;DB09255;DB11122;DB11076;DB11241;DB00266;DB00861;DB00975;DB00974;DB09075;DB01225;DB00751;DB01240;DB01240;DB00063;DB08794;DB00569;DB01109;DB02351;DB05266;DB08887;DB08954;DB01088;DB01088;DB00001;DB09211;DB00244;DB00235;DB08813;DB05822;DB04743;DB06635;DB00686;DB00806;DB00498;DB00946;DB06209;DB11312;DB11268;DB02709;DB09259;DB01207;DB06228;DB00936;DB05692;DB01236;DB05073;DB06271;DB04905;DB00208;DB00775;DB07615;DB09283;DB00374;DB08814;DB09030;DB00682;DB04898
DB00030,DB08550;DB00284;DB00414;DB00945;DB01700;DB06203;DB00233;DB00543;DB09246;DB04830;DB08907;DB09254;DB01816;DB00672;DB09201;DB00215;DB01242;DB04884;DB00861;DB02901;DB00280;DB09045;DB09038;DB01175;DB09194;DB01276;DB00574;DB00472;DB01185;DB00176;DB00614;DB08962;DB01120;DB00222;DB01067;DB01251;DB01016;DB09243;DB08953;DB01306;DB01307;DB00047;DB01309;DB00046;DB00071;DB09247;DB04818;DB01247;DB06791;DB08918;DB08882;DB06655;DB05700;DB09248;DB01277;DB00244;DB00331;DB09241;DB06710;DB00834;DB00491;DB00419;DB04896;DB00805;DB01252;DB01171;DB00731;DB04820;DB09249;DB00104;DB00334;DB00621;DB06412;DB01626;DB00715;DB06663;DB00082;DB00738;DB00780;DB00914;DB09250;DB09251;DB01132;DB09244;DB09252;DB01278;DB00468;DB01367;DB00912;DB00412;DB09253;DB00936;DB06335;DB01037;DB01104;DB01261;DB06718;DB00359;DB01015;DB00263;DB06271;DB01268;DB00624;DB00839;DB01124;DB09245;DB02665;DB00752;DB00656;DB00197;DB06684;DB04876;DB04878;DB09068;DB04832
DB00031,DB00054;DB01418;DB00945;DB00770;DB00233;DB00261;DB05099;DB11598;DB06605;DB06692;DB00407;DB00278;DB00972;DB00102;DB05229;DB00006;DB06441;DB09261;DB01166;DB04272;DB00758;DB06695;DB06779;DB06754;DB04932;DB11095;DB09255;DB11122;DB11076;DB11241;DB00266;DB00861;DB00975;DB00974;DB09075;DB01225;DB00751;DB01240;DB01240;DB00063;DB08794;DB00569;DB01109;DB02351;DB05266;DB08887;DB08954;DB01088;DB01088;DB00001;DB09211;DB00244;DB00235;DB08813;DB05822;DB04743;DB06635;DB00686;DB00806;DB00498;DB00946;DB06209;DB11312;DB11268;DB02709;DB09259;DB01207;DB06228;DB00936;DB05692;DB01236;DB05073;DB06271;DB04905;DB00208;DB00775;DB07615;DB09283;DB00374;DB08814;DB09030;DB00682;DB04898
DB00032,
DB00033,
DB00034,DB01223;DB00651;DB00277;DB00495
DB00035,DB06736;DB00945;DB00210;DB00802;DB01555;DB04836;DB00321;DB00543;DB01435;DB05676;DB07402;DB00972;DB01014;DB04812;DB01459;DB00963;DB00921;DB00611;DB00564;DB01535;DB00821;DB01816;DB00482;DB00608;DB00477;DB00215;DB01242;DB09218;DB00318;DB00924;DB08921;DB04884;DB00618;DB01151;DB01529;DB00647;DB01209;DB00586;DB00861;DB01551;DB01450;DB01565;DB01081;DB09167;DB01142;DB08861;DB09215;DB08991;DB01175;DB06678;DB00005;DB01466;DB00749;DB08984;DB09194;DB01628;DB01497;DB11358;DB06246;DB08981;DB00574;DB00573;DB00813;DB08976;DB11518;DB00472;DB00712;DB00176;DB01452;DB05767;DB00956;DB00327;DB01050;DB08955;DB06196;DB00458;DB08953;DB00328;DB08951;DB08942;DB08940;DB06738;DB01009;DB00465;DB00555;DB01097;DB01227;DB08918;DB00854;DB01356;DB09174;DB06725;DB09212;DB05700;DB01283;DB01397;DB00179;DB00939;DB00784;DB00814;DB00244;DB04817;DB00333;DB01433;DB04896;DB00370;DB00295;DB00688;DB01024;DB00461;DB00735;DB00844;DB00788;DB05822;DB06802;DB04552;DB04743;DB11609;DB00540;DB00334;DB00768;DB01250;DB11130;DB11444;DB00991;DB00497;DB01192;DB03585;DB08439;DB00715;DB00652;DB00454;DB00812;DB00337;DB04951;DB00554;DB09288;DB00344;DB05173;DB00899;DB02709;DB00533;DB08797;DB00936;DB01399;DB06739;DB01104;DB05073;DB00708;DB00795;DB00605;DB00870;DB06204;DB00469;DB11466;DB08880;DB09289;DB01600;DB09216;DB00500;DB06212;DB00193;DB07615;DB00656;DB00726;DB01401;DB00580;DB06684;DB09068;DB06737;DB00744;DB04832;DB04828
DB00036,
DB00038,DB00511;DB00112;DB06772;DB00531;DB01078;DB01396;DB00390;DB01248;DB01092;DB01229;DB00072
DB00039,DB00407;DB09258;DB09261;DB06779;DB01225;DB01109;DB08813;DB09260;DB09259;DB06822
DB00040,DB01418;DB08897;DB00517;DB00732;DB00572;DB09023;DB00245;DB00810;DB09007;DB00979;DB00496;DB00967;DB08997;DB00266;DB00804;DB00392;DB08794;DB06702;DB00483;DB00986;DB08960;DB11181;DB00424;DB00328;DB00332;DB00657;DB00940;DB00340;DB11535;DB06583;DB01173;DB01062;DB00219;DB01337;DB01090;DB00498;DB00946;DB01338;DB00670;DB00387;DB00782;DB00908;DB00747;DB09300;DB01591;DB01409;DB01036;DB00376;DB01116;DB00809;DB00209;DB01199;DB09076;DB01339;DB00682
