DB00091,DB01323
DB00091,DB00359
DB00091,DB01582
DB00091,DB01015
DB00091,DB00795
DB00091,DB01138
DB00091,DB00605
DB00091,DB00864
DB00091,DB00306
DB00091,DB00706
DB00091,DB05521
DB00091,DB00976
DB00091,DB00469
DB00091,DB00857
DB00091,DB00894
DB00091,DB00624
DB00091,DB01420
DB00091,DB00599
DB00091,DB01600
DB00091,DB00208
DB00091,DB00932
DB00091,DB00684
DB00091,DB08895
DB00091,DB00500
DB00091,DB01036
DB00091,DB01030
DB00091,DB00193
DB00091,DB00519
DB00091,DB05275
DB00091,DB00656
DB00091,DB00197
DB00091,DB01361
DB00091,DB01586
DB00091,DB00661
DB00091,DB00582
DB00092,DB06168
DB00092,DB06372
DB00095,DB01253
DB00095,DB06372
DB00098,DB06168
DB00098,DB06643
DB00098,DB01097
DB00098,DB00108
DB00098,DB00337
DB00098,DB06372
DB00098,DB01656
DB00098,DB06688
DB00098,DB00864
DB00098,DB08895
DB00099,DB00290
DB00099,DB00531
DB00099,DB01030
DB00104,DB06697
DB00104,DB01551
DB00104,DB06708
DB00104,DB01369
DB00104,DB00864
DB00104,DB01623
DB00104,DB00539
DB00104,DB00726
DB00104,DB00582
DB00104,DB02546
DB00104,DB00246
DB00104,DB01624
DB00105,DB01223
DB00105,DB00651
DB00105,DB01303
DB00105,DB00277
DB00106,DB00864
DB00106,DB01623
DB00106,DB00539
DB00106,DB00726
DB00106,DB00582
DB00106,DB02546
DB00106,DB00246
DB00106,DB01624
DB00107,DB00429
DB00107,DB00917
DB00107,DB00668
DB00107,DB00834
DB00107,DB00929
DB00107,DB00388
DB00108,DB01281
DB00108,DB05773
DB00108,DB06681
DB00108,DB08879
DB00108,DB00290
DB00108,DB08870
DB00108,DB06168
DB00108,DB00958
DB00108,DB00262
DB00108,DB08904
DB00108,DB00291
DB00108,DB00515
DB00108,DB00242
DB00108,DB00631
DB00108,DB05259
DB00108,DB06674
DB00108,DB04865
DB00108,DB08935
DB00108,DB01229
DB00108,DB00864
DB00108,DB00853
DB00108,DB06287
DB00108,DB00444
DB00108,DB08880
DB00108,DB01041
DB00108,DB04572
DB00108,DB00352
DB00108,DB08895
DB00108,DB01030
DB00108,DB00755
DB00108,DB00385
DB00108,DB00570
DB00108,DB00541
DB00108,DB00361
DB00111,DB06372
DB00112,DB08879
DB00112,DB00363
DB00112,DB00762
DB00112,DB00398
DB00112,DB01268
DB00118,DB06700
DB00118,DB01381
DB00118,DB01009
DB00118,DB00605
DB00118,DB00193
DB00118,DB00752
DB00118,DB00656
DB00118,DB00726
DB00118,DB00285
DB00118,DB00682
DB00118,DB00315
DB00126,DB00746
DB00126,DB00224
DB00136,DB00169
DB00136,DB00930
DB00136,DB00976
DB00136,DB00582
DB00150,DB06700
DB00150,DB01247
DB00150,DB06684
DB00150,DB00315
DB00153,DB00169
DB00153,DB00930
DB00158,DB01351
DB00158,DB01352
DB00158,DB00237
DB00158,DB00241
DB00158,DB01353
DB00158,DB01341
DB00158,DB00754
DB00158,DB01320
DB00158,DB01354
DB00158,DB01355
DB00158,DB00532
DB00158,DB00474
DB00158,DB00849
DB00158,DB00312
DB00158,DB01174
DB00158,DB00252
DB00158,DB00794
DB00158,DB01346
DB00158,DB00418
DB00158,DB00306
DB00162,DB00459
DB00162,DB00307
DB00162,DB00982
DB00162,DB01083
DB00162,DB00755
DB00163,DB00701
DB00163,DB01083
DB00169,DB01436
DB00169,DB06723
DB00169,DB02300
DB00169,DB01432
DB00169,DB00930
DB00169,DB00375
DB00169,DB06410
DB00169,DB01083
DB00169,DB00910
DB00169,DB00364
DB00175,DB01393
DB00175,DB08873
DB00175,DB01394
DB00175,DB00930
DB00175,DB01039
DB00175,DB01241
DB00175,DB00912
DB00175,DB00932
DB00176,DB01418
DB00176,DB00918
DB00176,DB01223
DB00176,DB00321
DB00176,DB00543
DB00176,DB00182
DB00176,DB01125
DB00176,DB06216
DB00176,DB00637
DB00176,DB06769
DB00176,DB00865
DB00176,DB00564
DB00176,DB00395
DB00176,DB01166
DB00176,DB01242
DB00176,DB00363
DB00176,DB01151
DB00176,DB06700
DB00176,DB01191
DB00176,DB01576
DB00176,DB00266
DB00176,DB00937
DB00176,DB00320
DB00176,DB01142
DB00176,DB00476
DB00176,DB00651
DB00176,DB00216
DB00176,DB06210
DB00176,DB00696
DB00176,DB00754
DB00176,DB00574
DB00176,DB01320
DB00176,DB00998
DB00176,DB01381
DB00176,DB00458
DB00176,DB01247
DB00176,DB01009
DB00176,DB00601
DB00176,DB01356
DB00176,DB00579
DB00176,DB00532
DB00176,DB00933
DB00176,DB00333
DB00176,DB01577
DB00176,DB00379
DB00176,DB00370
DB00176,DB01171
DB00176,DB00952
DB00176,DB00540
DB00176,DB00334
DB00176,DB01303
DB00176,DB00497
DB00176,DB01579
DB00176,DB00780
DB00176,DB00191
DB00176,DB00397
DB00176,DB00252
DB00176,DB00344
DB00176,DB00980
DB00176,DB01367
DB00176,DB00953
DB00176,DB01656
DB00176,DB00268
DB00176,DB00296
DB00176,DB01037
DB00176,DB01105
DB00176,DB01323
DB00176,DB00669
DB00176,DB00382
DB00176,DB00857
DB00176,DB00342
DB00176,DB00277
DB00176,DB00730
DB00176,DB00679
DB00176,DB01623
DB00176,DB01600
DB00176,DB00697
DB00176,DB00500
DB00176,DB00193
DB00176,DB00752
DB00176,DB00656
DB00176,DB00374
DB00176,DB00726
DB00176,DB00427
DB00176,DB00285
DB00176,DB00682
DB00176,DB00315
DB00177,DB01143
DB00177,DB00594
DB00177,DB06210
DB00177,DB01356
DB00177,DB01345
DB00177,DB00684
DB00177,DB00519
DB00177,DB00374
DB00177,DB00384
DB00178,DB00594
DB00178,DB08822
DB00178,DB01395
DB00178,DB06196
DB00178,DB01356
DB00178,DB01345
DB00178,DB00421
DB00178,DB00697
DB00178,DB00684
DB00178,DB00374
DB00178,DB00384
DB00180,DB00976
DB00180,DB00582
DB00181,DB00427
DB00182,DB00477
DB00182,DB01551
DB00182,DB00472
DB00182,DB00623
DB00182,DB01170
DB00182,DB01247
DB00182,DB00933
DB00182,DB01403
DB00182,DB00715
DB00182,DB00850
DB00182,DB00780
DB00182,DB00433
DB00182,DB01069
DB00182,DB01608
DB00182,DB01367
DB00182,DB00679
DB00182,DB00831
DB00185,DB00872
DB00185,DB00382
DB00186,DB00363
DB00186,DB01322
DB00186,DB00427
DB00186,DB00313
DB00187,DB00414
DB00187,DB00672
DB00187,DB00575
DB00187,DB00320
DB00187,DB00280
DB00187,DB00668
DB00187,DB01253
DB00187,DB00696
DB00187,DB01288
DB00187,DB00983
DB00187,DB01120
DB00187,DB01067
DB00187,DB01289
DB00187,DB01016
DB00187,DB01382
DB00187,DB01050
DB00187,DB00328
DB00187,DB01306
DB00187,DB01307
DB00187,DB01309
DB00187,DB01064
DB00187,DB00281
DB00187,DB00247
DB00187,DB00816
DB00187,DB00236
DB00187,DB01291
DB00187,DB00554
DB00187,DB00457
DB00187,DB01366
DB00187,DB00912
DB00187,DB01001
DB00187,DB00938
DB00187,DB01162
DB00187,DB00871
DB00187,DB00839
DB00187,DB01124
DB00187,DB00374
DB00187,DB00661
DB00188,DB00758
DB00188,DB06414
DB00188,DB00976
DB00188,DB00208
DB00188,DB00582
DB00189,DB01418
DB00189,DB01125
DB00189,DB00266
DB00189,DB00682
DB00191,DB01063
DB00191,DB01246
DB00191,DB00477
DB00191,DB00392
DB00191,DB00472
DB00191,DB00623
DB00191,DB01170
DB00191,DB01247
DB00191,DB00933
DB00191,DB00902
DB00191,DB01403
DB00191,DB00715
DB00191,DB00850
DB00191,DB00780
DB00191,DB00433
DB00191,DB00420
DB00191,DB01069
DB00191,DB01608
DB00191,DB00777
DB00191,DB01367
DB00191,DB00372
DB00191,DB00679
DB00191,DB00193
DB00191,DB00519
DB00191,DB00752
DB00191,DB00831
DB00191,DB00508
DB00191,DB00427
DB00191,DB00285
DB00193,DB00918
DB00193,DB06274
DB00193,DB00357
DB00193,DB01118
DB00193,DB00321
DB00193,DB00543
DB00193,DB00701
DB00193,DB00673
DB00193,DB01072
DB00193,DB00865
DB00193,DB00559
DB00193,DB01200
DB00193,DB00248
DB00193,DB00564
DB00193,DB00608
DB00193,DB00477
DB00193,DB00501
DB00193,DB01012
DB00193,DB00215
DB00193,DB01211
DB00193,DB01242
DB00193,DB00257
DB00193,DB00363
DB00193,DB00907
DB00193,DB00872
DB00193,DB00924
DB00193,DB00496
DB00193,DB01264
DB00193,DB00705
DB00193,DB01151
DB00193,DB06700
DB00193,DB01234
DB00193,DB01576
DB00193,DB00514
DB00193,DB00320
DB00193,DB00343
DB00193,DB01075
DB00193,DB01142
DB00193,DB00476
DB00193,DB00625
DB00193,DB00216
DB00193,DB01049
DB00193,DB01253
DB00193,DB00696
DB00193,DB00199
DB00193,DB01175
DB00193,DB06414
DB00193,DB00196
DB00193,DB00472
DB00193,DB01319
DB00193,DB01320
DB00193,DB00998
DB00193,DB00614
DB00193,DB00502
DB00193,DB00619
DB00193,DB00458
DB00193,DB00224
DB00193,DB01247
DB00193,DB00951
DB00193,DB01167
DB00193,DB01026
DB00193,DB01259
DB00193,DB00281
DB00193,DB00601
DB00193,DB01255
DB00193,DB01601
DB00193,DB00934
DB00193,DB00333
DB00193,DB01577
DB00193,DB01403
DB00193,DB00353
DB00193,DB00916
DB00193,DB01110
DB00193,DB00370
DB00193,DB01171
DB00193,DB00607
DB00193,DB00952
DB00193,DB01149
DB00193,DB00220
DB00193,DB00238
DB00193,DB00622
DB00193,DB04868
DB00193,DB01059
DB00193,DB00540
DB00193,DB00776
DB00193,DB00715
DB00193,DB00312
DB00193,DB01186
DB00193,DB00454
DB00193,DB01579
DB00193,DB00780
DB00193,DB01174
DB00193,DB00252
DB00193,DB01132
DB00193,DB01263
DB00193,DB00794
DB00193,DB01168
DB00193,DB01069
DB00193,DB00344
DB00193,DB00205
DB00193,DB00908
DB00193,DB00468
DB00193,DB00243
DB00193,DB01367
DB00193,DB00615
DB00193,DB01045
DB00193,DB01201
DB00193,DB00503
DB00193,DB00953
DB00193,DB01232
DB00193,DB01037
DB00193,DB01104
DB00193,DB01105
DB00193,DB06268
DB00193,DB01323
DB00193,DB00669
DB00193,DB00976
DB00193,DB00857
DB00193,DB00759
DB00193,DB00679
DB00193,DB00208
DB00193,DB00752
DB00193,DB00656
DB00193,DB00726
DB00193,DB00427
DB00193,DB00285
DB00193,DB00661
DB00193,DB00582
DB00193,DB00315
DB00195,DB00414
DB00195,DB00672
DB00195,DB00575
DB00195,DB00320
DB00195,DB00280
DB00195,DB00668
DB00195,DB00696
DB00195,DB01288
DB00195,DB00983
DB00195,DB01120
DB00195,DB01016
DB00195,DB01050
DB00195,DB00328
DB00195,DB06709
DB00195,DB00247
DB00195,DB00816
DB00195,DB00236
DB00195,DB00554
DB00195,DB00457
DB00195,DB00912
DB00195,DB01162
DB00195,DB00871
DB00195,DB00730
DB00195,DB00374
DB00196,DB01418
DB00196,DB00802
DB00196,DB00404
DB00196,DB00321
DB00196,DB01125
DB00196,DB06697
DB00196,DB01076
DB00196,DB01558
DB00196,DB00564
DB00196,DB00395
DB00196,DB00482
DB00196,DB00475
DB00196,DB01166
DB00196,DB00604
DB00196,DB01068
DB00196,DB00628
DB00196,DB00872
DB00196,DB00531
DB00196,DB00829
DB00196,DB00266
DB00196,DB00320
DB00196,DB00700
DB00196,DB00696
DB00196,DB01215
DB00196,DB00754
DB00196,DB01590
DB00196,DB00813
DB00196,DB06702
DB00196,DB00690
DB00196,DB01095
DB00196,DB01320
DB00196,DB00801
DB00196,DB00502
DB00196,DB00458
DB00196,DB08820
DB00196,DB00227
DB00196,DB06708
DB00196,DB00532
DB00196,DB00683
DB00196,DB00540
DB00196,DB04938
DB00196,DB00252
DB00196,DB01100
DB00196,DB01589
DB00196,DB00980
DB00196,DB00243
DB00196,DB00615
DB00196,DB01045
DB00196,DB06207
DB00196,DB00641
DB00196,DB00864
DB00196,DB00675
DB00196,DB00706
DB00196,DB00342
DB00196,DB01623
DB00196,DB00932
DB00196,DB08895
DB00196,DB01124
DB00196,DB01036
DB00196,DB06212
DB00196,DB00214
DB00196,DB00539
DB00196,DB00656
DB00196,DB00897
DB00196,DB00440
DB00196,DB00726
DB00196,DB00580
DB00196,DB00661
DB00196,DB00570
DB00196,DB00541
DB00196,DB00582
DB00196,DB02546
DB00196,DB00682
DB00196,DB00549
DB00196,DB00246
DB00196,DB00425
DB00196,DB01624
DB00199,DB01418
DB00199,DB00802
DB00199,DB00404
DB00199,DB01223
DB00199,DB01118
DB00199,DB01125
DB00199,DB00673
DB00199,DB06697
DB00199,DB00637
DB00199,DB01076
DB00199,DB06237
DB00199,DB06769
DB00199,DB01158
DB00199,DB01558
DB00199,DB01200
DB00199,DB00490
DB00199,DB00248
DB00199,DB00564
DB00199,DB00439
DB00199,DB01166
DB00199,DB01012
DB00199,DB00604
DB00199,DB00215
DB00199,DB00363
DB00199,DB01394
DB00199,DB00829
DB00199,DB00266
DB00199,DB00390
DB00199,DB00320
DB00199,DB00280
DB00199,DB01248
DB00199,DB00204
DB00199,DB00651
DB00199,DB00216
DB00199,DB06210
DB00199,DB00700
DB00199,DB01253
DB00199,DB00696
DB00199,DB00530
DB00199,DB01590
DB00199,DB01023
DB00199,DB00472
DB00199,DB00317
DB00199,DB00365
DB00199,DB00619
DB00199,DB05039
DB00199,DB01167
DB00199,DB08820
DB00199,DB01137
DB00199,DB01627
DB00199,DB00227
DB00199,DB06708
DB00199,DB00933
DB00199,DB00353
DB00199,DB00959
DB00199,DB00247
DB00199,DB00683
DB00199,DB00218
DB00199,DB01303
DB00199,DB06589
DB00199,DB01100
DB00199,DB08860
DB00199,DB01224
DB00199,DB00908
DB00199,DB01346
DB00199,DB01369
DB00199,DB00243
DB00199,DB00912
DB00199,DB00615
DB00199,DB01045
DB00199,DB00503
DB00199,DB01656
DB00199,DB06335
DB00199,DB01104
DB00199,DB01105
DB00199,DB00203
DB00199,DB06207
DB00199,DB00641
DB00199,DB00877
DB00199,DB00489
DB00199,DB01208
DB00199,DB00864
DB00199,DB00706
DB00199,DB00976
DB00199,DB00342
DB00199,DB00277
DB00199,DB00679
DB00199,DB01623
DB00199,DB06212
DB00199,DB01030
DB00199,DB00539
DB00199,DB00656
DB00199,DB00897
DB00199,DB00726
DB00199,DB00313
DB00199,DB00862
DB00199,DB00661
DB00199,DB00570
DB00199,DB00541
DB00199,DB00361
DB00199,DB08828
DB00199,DB00582
DB00199,DB02546
DB00199,DB00682
DB00199,DB00549
DB00199,DB00246
DB00199,DB01198
DB00199,DB01624
DB00201,DB00640
DB00201,DB00537
DB00201,DB00363
DB00201,DB00872
DB00201,DB00365
DB00201,DB01356
DB00201,DB01059
DB00201,DB06213
DB00201,DB00706
DB00201,DB00857
DB00201,DB00730
DB00201,DB01036
DB00201,DB08881
DB00202,DB00479
DB00202,DB01190
DB00202,DB00531
DB00202,DB01551
DB00202,DB01057
DB00202,DB00798
DB00202,DB01627
DB00202,DB00955
DB00202,DB00319
DB00202,DB00908
DB00202,DB00468
DB00202,DB00382
DB00202,DB00684
DB00203,DB00701
DB00203,DB06216
DB00203,DB01072
DB00203,DB00501
DB00203,DB00537
DB00203,DB01211
DB00203,DB00872
DB00203,DB06414
DB00203,DB01319
DB00203,DB00224
DB00203,DB00883
DB00203,DB01020
DB00203,DB01167
DB00203,DB01026
DB00203,DB00220
DB00203,DB00727
DB00203,DB06154
DB00203,DB00976
DB00203,DB01162
DB00203,DB00932
DB00203,DB01080
DB00203,DB00582
DB00204,DB06697
DB00204,DB00436
DB00204,DB00880
DB00204,DB00310
DB00204,DB00501
DB00204,DB01211
DB00204,DB08868
DB00204,DB00999
DB00204,DB00808
DB00204,DB01167
DB00204,DB01026
DB00204,DB00933
DB00204,DB00524
DB00204,DB01369
DB00204,DB00243
DB00204,DB00864
DB00204,DB00976
DB00204,DB00679
DB00204,DB01623
DB00204,DB00539
DB00204,DB01021
DB00204,DB00440
DB00204,DB00726
DB00204,DB00661
DB00204,DB00582
DB00204,DB02546
DB00204,DB00246
DB00204,DB01624
DB00205,DB06697
DB00205,DB06708
DB00205,DB00675
DB00205,DB00706
DB00206,DB00841
DB00206,DB00988
DB00206,DB01363
DB00206,DB01364
DB00206,DB00668
DB00206,DB01288
DB00206,DB06704
DB00206,DB01064
DB00206,DB01365
DB00206,DB00610
DB00206,DB00723
DB00206,DB00368
DB00206,DB00816
DB00206,DB00388
DB00206,DB00397
DB00206,DB01291
DB00206,DB01366
DB00206,DB00852
DB00206,DB01001
DB00206,DB00871
DB00206,DB04844
DB00206,DB01030
DB00206,DB00752
DB00206,DB00374
DB00206,DB00427
DB00207,DB01418
DB00207,DB01125
DB00207,DB06697
DB00207,DB00266
DB00207,DB00280
DB00207,DB00227
DB00207,DB06708
DB00207,DB08828
DB00207,DB02546
DB00207,DB00682
DB00207,DB00246
DB00207,DB01624
DB00208,DB00945
DB00208,DB06403
DB00208,DB01223
DB00208,DB00564
DB00208,DB00395
DB00208,DB01166
DB00208,DB00501
DB00208,DB00215
DB00208,DB00349
DB00208,DB01242
DB00208,DB00829
DB00208,DB00390
DB00208,DB00651
DB00208,DB01175
DB00208,DB00754
DB00208,DB01320
DB00208,DB01381
DB00208,DB01109
DB00208,DB01181
DB00208,DB00458
DB00208,DB00532
DB00208,DB05246
DB00208,DB01171
DB00208,DB00665
DB00208,DB01303
DB00208,DB00738
DB00208,DB01174
DB00208,DB00252
DB00208,DB01100
DB00208,DB01390
DB00208,DB00675
DB00208,DB00706
DB00208,DB00277
DB00208,DB00679
DB00208,DB00697
DB00208,DB00374
DB00208,DB00726
DB00208,DB00682
DB00209,DB01063
DB00209,DB01246
DB00209,DB00321
DB00209,DB00543
DB00209,DB00572
DB00209,DB00972
DB00209,DB00245
DB00209,DB00810
DB00209,DB01237
DB00209,DB00835
DB00209,DB00748
DB00209,DB01114
DB00209,DB00477
DB00209,DB00283
DB00209,DB00771
DB00209,DB01242
DB00209,DB00363
DB00209,DB01176
DB00209,DB00924
DB00209,DB00979
DB00209,DB00434
DB00209,DB00496
DB00209,DB01151
DB00209,DB00967
DB00209,DB00405
DB00209,DB00804
DB00209,DB00985
DB00209,DB01075
DB00209,DB00843
DB00209,DB01142
DB00209,DB00366
DB00209,DB00470
